Decentralized,16,35.0,0,823,-264.853637695313,14.7520751953125
Decentralized,16,35.0,1,823,-259.068389892578,6.36181259155273
Decentralized,16,35.0,2,823,-256.164855957031,2.04204034805298
Decentralized,16,35.0,3,823,-230.962219238281,-20.6612300872803
Decentralized,16,35.0,4,823,-237.899688720703,-10.3434906005859
Decentralized,16,35.0,5,823,-258.832183837891,0.57913064956665
Decentralized,16,35.0,6,823,-249.416732788086,-7.87291526794434
Decentralized,16,35.0,7,823,-234.67155456543,-16.868480682373
Decentralized,16,35.0,8,823,-251.274612426758,23.5530223846436
Decentralized,16,35.0,9,823,-252.261215209961,2.79649782180786
Decentralized,16,35.0,10,823,-250.930099487305,-21.2450942993164
Decentralized,16,35.0,11,823,-240.755126953125,-6.46926164627075
Decentralized,16,35.0,12,823,-235.343246459961,5.61669445037842
Decentralized,16,35.0,13,823,-249.72331237793,-12.1991844177246
Decentralized,16,35.0,14,823,-261.031402587891,-3.49540567398071
Decentralized,16,35.0,15,823,-228.26579284668,-19.3890972137451
Decentralized,16,35.0,0,942,-253.208969116211,14.751953125
Decentralized,16,35.0,1,942,-247.423721313477,6.361328125
Decentralized,16,35.0,2,942,-244.52018737793,2.04296875
Decentralized,16,35.0,3,942,-219.31755065918,-20.662109375
Decentralized,16,35.0,4,942,-226.255020141602,-10.34375
Decentralized,16,35.0,5,942,-247.187515258789,0.580078125
Decentralized,16,35.0,6,942,-237.772064208984,-7.873046875
Decentralized,16,35.0,7,942,-223.026885986328,-16.869140625
Decentralized,16,35.0,8,942,-239.629943847656,23.552734375
Decentralized,16,35.0,9,942,-240.616546630859,2.796875
Decentralized,16,35.0,10,942,-239.285430908203,-21.244140625
Decentralized,16,35.0,11,942,-229.110458374023,-6.46875
Decentralized,16,35.0,12,942,-223.698577880859,5.6171875
Decentralized,16,35.0,13,942,-238.078643798828,-12.19921875
Decentralized,16,35.0,14,942,-249.386734008789,-3.49609375
Decentralized,16,35.0,15,942,-216.621124267578,-19.388671875
Decentralized,16,35.0,0,1040,-242.63720703125,14.751953125
Decentralized,16,35.0,1,1040,-236.851959228516,6.361328125
Decentralized,16,35.0,2,1040,-233.948425292969,2.04296875
