Decentralized,24,35.0,0,799,-249.768264770508,-14.1452178955078
Decentralized,24,35.0,1,799,-242.790313720703,-15.3522167205811
Decentralized,24,35.0,2,799,-227.449722290039,-9.73382472991943
Decentralized,24,35.0,3,799,-257.044921875,19.3672008514404
Decentralized,24,35.0,4,799,-215.149658203125,14.3004655838013
Decentralized,24,35.0,5,799,-225.040542602539,22.3419551849365
Decentralized,24,35.0,6,799,-228.64404296875,16.5429763793945
Decentralized,24,35.0,7,799,-231.605331420898,21.5323867797852
Decentralized,24,35.0,8,799,-263.847961425781,15.9219951629639
Decentralized,24,35.0,9,799,-249.854202270508,-3.91938543319702
Decentralized,24,35.0,10,799,-258.900573730469,-18.1101932525635
Decentralized,24,35.0,11,799,-228.816314697266,-13.518533706665
Decentralized,24,35.0,12,799,-243.579513549805,12.8034353256226
Decentralized,24,35.0,13,799,-253.670944213867,-6.48309278488159
Decentralized,24,35.0,14,799,-231.700256347656,1.16082727909088
Decentralized,24,35.0,15,799,-223.741195678711,20.6704368591309
Decentralized,24,35.0,16,799,-217.199356079102,-8.854323387146
Decentralized,24,35.0,17,799,-239.069946289063,3.08622121810913
Decentralized,24,35.0,18,799,-217.332870483398,-10.1031761169434
Decentralized,24,35.0,19,799,-225.300506591797,-21.189380645752
Decentralized,24,35.0,20,799,-260.331359863281,7.16038942337036
Decentralized,24,35.0,21,799,-251.257522583008,15.1198806762695
Decentralized,24,35.0,22,799,-254.782470703125,-22.0379638671875
Decentralized,24,35.0,23,799,-249.238327026367,19.9491329193115
Decentralized,24,35.0,0,916,-238.123596191406,-14.14453125
Decentralized,24,35.0,1,916,-231.145645141602,-15.3515625
Decentralized,24,35.0,2,916,-215.805053710938,-9.734375
Decentralized,24,35.0,3,916,-245.400253295898,19.3671875
Decentralized,24,35.0,4,916,-203.504989624023,14.30078125
Decentralized,24,35.0,5,916,-213.395874023438,22.341796875
Decentralized,24,35.0,6,916,-216.999374389648,16.54296875
Decentralized,24,35.0,7,916,-219.960662841797,21.533203125
Decentralized,24,35.0,8,916,-252.20329284668,15.921875
Decentralized,24,35.0,9,916,-238.209533691406,-3.919921875
Decentralized,24,35.0,10,916,-247.255905151367,-18.109375
Decentralized,24,35.0,11,916,-217.171646118164,-13.517578125
Decentralized,24,35.0,12,916,-231.934844970703,12.802734375
Decentralized,24,35.0,13,916,-242.026275634766,-6.482421875
Decentralized,24,35.0,14,916,-220.055587768555,1.16015625
Decentralized,24,35.0,15,916,-212.096527099609,20.669921875
Decentralized,24,35.0,16,916,-205.5546875,-8.853515625
Decentralized,24,35.0,17,916,-227.425277709961,3.0859375
Decentralized,24,35.0,18,916,-205.688201904297,-10.103515625
Decentralized,24,35.0,19,916,-213.655838012695,-21.189453125
Decentralized,24,35.0,20,916,-248.68669128418,7.16015625
Decentralized,24,35.0,21,916,-239.612854003906,15.119140625
Decentralized,24,35.0,22,916,-243.137802124023,-22.037109375
Decentralized,24,35.0,23,916,-237.593658447266,19.94921875
Decentralized,24,35.0,0,1014,-227.551834106445,-14.14453125
Decentralized,24,35.0,1,1014,-220.573883056641,-15.3515625
Decentralized,24,35.0,2,1014,-205.233291625977,-9.734375
Decentralized,24,35.0,3,1014,-234.828491210938,19.3671875
Decentralized,24,35.0,4,1014,-192.933227539063,14.30078125
Decentralized,24,35.0,5,1014,-202.824111938477,22.341796875
Decentralized,24,35.0,6,1014,-206.427612304688,16.54296875
Decentralized,24,35.0,7,1014,-209.388900756836,21.533203125
Decentralized,24,35.0,8,1014,-241.631530761719,15.921875
