Decentralized,30,35.0,0,776,-219.645233154297,23.3426570892334
Decentralized,30,35.0,1,776,-234.631072998047,8.15902328491211
Decentralized,30,35.0,2,776,-263.623107910156,21.0761337280273
Decentralized,30,35.0,3,776,-219.27653503418,-13.1199722290039
Decentralized,30,35.0,4,776,-234.38249206543,-22.5865421295166
Decentralized,30,35.0,5,776,-219.558120727539,20.8257026672363
Decentralized,30,35.0,6,776,-249.070495605469,24.2591381072998
Decentralized,30,35.0,7,776,-252.636856079102,18.0963954925537
Decentralized,30,35.0,8,776,-216.701507568359,21.1451358795166
Decentralized,30,35.0,9,776,-232.672271728516,-21.0513172149658
Decentralized,30,35.0,10,776,-255.659484863281,-0.22115260362625
Decentralized,30,35.0,11,776,-221.554672241211,-21.2688961029053
Decentralized,30,35.0,12,776,-251.244201660156,11.7586879730225
Decentralized,30,35.0,13,776,-219.458114624023,0.24757087230682
Decentralized,30,35.0,14,776,-225.064895629883,6.44277954101563
Decentralized,30,35.0,15,776,-235.253021240234,11.2014799118042
Decentralized,30,35.0,16,776,-236.632125854492,7.27198123931885
Decentralized,30,35.0,17,776,-224.341003417969,-11.2452459335327
Decentralized,30,35.0,18,776,-249.107360839844,-7.02918148040771
Decentralized,30,35.0,19,776,-250.127975463867,-14.0467500686646
Decentralized,30,35.0,20,776,-264.447387695313,3.50933074951172
Decentralized,30,35.0,21,776,-233.432250976563,-6.75430583953857
Decentralized,30,35.0,22,776,-233.54638671875,-2.89311552047729
Decentralized,30,35.0,23,776,-258.082641601563,16.2779006958008
Decentralized,30,35.0,24,776,-257.648223876953,5.33785247802734
Decentralized,30,35.0,25,776,-261.232879638672,-8.07719802856445
Decentralized,30,35.0,26,776,-216.739837646484,3.33606600761414
Decentralized,30,35.0,27,776,-222.041244506836,-24.913724899292
Decentralized,30,35.0,28,776,-226.233901977539,-3.65160703659058
Decentralized,30,35.0,29,776,-259.871978759766,-13.6948356628418
Decentralized,30,35.0,0,893,-208.000564575195,23.341796875
Decentralized,30,35.0,1,893,-222.986404418945,8.158203125
Decentralized,30,35.0,2,893,-251.978439331055,21.076171875
Decentralized,30,35.0,3,893,-207.631866455078,-13.119140625
Decentralized,30,35.0,4,893,-222.737823486328,-22.5859375
Decentralized,30,35.0,5,893,-207.913452148438,20.826171875
Decentralized,30,35.0,6,893,-237.425827026367,24.259765625
Decentralized,30,35.0,7,893,-240.9921875,18.095703125
Decentralized,30,35.0,8,893,-205.056838989258,21.14453125
Decentralized,30,35.0,9,893,-221.027603149414,-21.05078125
Decentralized,30,35.0,10,893,-244.01481628418,-0.220703125
Decentralized,30,35.0,11,893,-209.910003662109,-21.26953125
Decentralized,30,35.0,12,893,-239.599533081055,11.7578125
Decentralized,30,35.0,13,893,-207.813446044922,0.248046875
Decentralized,30,35.0,14,893,-213.420227050781,6.443359375
Decentralized,30,35.0,15,893,-223.608352661133,11.201171875
Decentralized,30,35.0,16,893,-224.987457275391,7.271484375
Decentralized,30,35.0,17,893,-212.696334838867,-11.24609375
Decentralized,30,35.0,18,893,-237.462692260742,-7.029296875
Decentralized,30,35.0,19,893,-238.483306884766,-14.046875
Decentralized,30,35.0,20,893,-252.802719116211,3.509765625
Decentralized,30,35.0,21,893,-221.787582397461,-6.75390625
Decentralized,30,35.0,22,893,-221.901718139648,-2.892578125
Decentralized,30,35.0,23,893,-246.437973022461,16.27734375
Decentralized,30,35.0,24,893,-246.003555297852,5.337890625
Decentralized,30,35.0,25,893,-249.58821105957,-8.078125
Decentralized,30,35.0,26,893,-205.095169067383,3.3359375
Decentralized,30,35.0,27,893,-210.396575927734,-24.9140625
Decentralized,30,35.0,28,893,-214.589233398438,-3.65234375
Decentralized,30,35.0,29,893,-248.227310180664,-13.6953125
Decentralized,30,35.0,0,991,-197.428802490234,23.341796875
Decentralized,30,35.0,1,991,-212.414642333984,8.158203125
Decentralized,30,35.0,2,991,-241.406677246094,21.076171875
Decentralized,30,35.0,3,991,-197.060104370117,-13.119140625
Decentralized,30,35.0,4,991,-212.166061401367,-22.5859375
Decentralized,30,35.0,5,991,-197.341690063477,20.826171875
Decentralized,30,35.0,6,991,-226.854064941406,24.259765625
Decentralized,30,35.0,7,991,-230.420425415039,18.095703125
Decentralized,30,35.0,8,991,-194.485076904297,21.14453125
Decentralized,30,35.0,9,991,-210.455841064453,-21.05078125
Decentralized,30,35.0,10,991,-233.443054199219,-0.220703125
Decentralized,30,35.0,11,991,-199.338241577148,-21.26953125
Decentralized,30,35.0,12,991,-229.027770996094,11.7578125
Decentralized,30,35.0,13,991,-197.241683959961,0.248046875
Decentralized,30,35.0,14,991,-202.84846496582,6.443359375
Decentralized,30,35.0,15,991,-213.036590576172,11.201171875
Decentralized,30,35.0,16,991,-214.41569519043,7.271484375
Decentralized,30,35.0,17,991,-202.124572753906,-11.24609375
Decentralized,30,35.0,18,991,-226.890930175781,-7.029296875
Decentralized,30,35.0,19,991,-227.911544799805,-14.046875
Decentralized,30,35.0,20,991,-242.23095703125,3.509765625
Decentralized,30,35.0,21,991,-211.2158203125,-6.75390625
Decentralized,30,35.0,22,991,-211.329956054688,-2.892578125
Decentralized,30,35.0,23,991,-235.8662109375,16.27734375
Decentralized,30,35.0,24,991,-235.431793212891,5.337890625
Decentralized,30,35.0,25,991,-239.016448974609,-8.078125
Decentralized,30,35.0,26,991,-194.523406982422,3.3359375
Decentralized,30,35.0,27,991,-199.824813842773,-24.9140625
Decentralized,30,35.0,28,991,-204.017471313477,-3.65234375
Decentralized,30,35.0,29,991,-237.655548095703,-13.6953125
Decentralized,30,35.0,0,1097,-188.964004516602,23.341796875
Decentralized,30,35.0,1,1097,-203.949844360352,8.158203125
Decentralized,30,35.0,2,1097,-232.941879272461,21.076171875
Decentralized,30,35.0,3,1097,-188.595306396484,-13.119140625
Decentralized,30,35.0,4,1097,-203.701263427734,-22.5859375
Decentralized,30,35.0,5,1097,-188.876892089844,20.826171875
Decentralized,30,35.0,6,1097,-218.389266967773,24.259765625
Decentralized,30,35.0,7,1097,-221.955627441406,18.095703125
Decentralized,30,35.0,8,1097,-186.020278930664,21.14453125
Decentralized,30,35.0,9,1097,-201.99104309082,-21.05078125
Decentralized,30,35.0,10,1097,-224.978256225586,-0.220703125
Decentralized,30,35.0,11,1097,-190.873443603516,-21.26953125
Decentralized,30,35.0,12,1097,-220.562973022461,11.7578125
Decentralized,30,35.0,13,1097,-188.776885986328,0.248046875
Decentralized,30,35.0,14,1097,-194.383666992188,6.443359375
Decentralized,30,35.0,15,1097,-204.571792602539,11.201171875
Decentralized,30,35.0,16,1097,-205.950897216797,7.271484375
Decentralized,30,35.0,17,1097,-193.659774780273,-11.24609375
Decentralized,30,35.0,18,1097,-218.426132202148,-7.029296875
Decentralized,30,35.0,19,1097,-219.446746826172,-14.046875
Decentralized,30,35.0,20,1097,-233.766159057617,3.509765625
Decentralized,30,35.0,21,1097,-202.751022338867,-6.75390625
Decentralized,30,35.0,22,1097,-202.865158081055,-2.892578125
Decentralized,30,35.0,23,1097,-227.401412963867,16.27734375
Decentralized,30,35.0,24,1097,-226.966995239258,5.337890625
Decentralized,30,35.0,25,1097,-230.551651000977,-8.078125
Decentralized,30,35.0,26,1097,-186.058609008789,3.3359375
Decentralized,30,35.0,27,1097,-191.360015869141,-24.9140625
Decentralized,30,35.0,28,1097,-195.552673339844,-3.65234375
Decentralized,30,35.0,29,1097,-229.19075012207,-13.6953125
Decentralized,30,35.0,0,1210,-180.978561401367,23.341796875
Decentralized,30,35.0,1,1210,-195.964401245117,8.158203125
Decentralized,30,35.0,2,1210,-224.956436157227,21.076171875
Decentralized,30,35.0,3,1210,-180.60986328125,-13.119140625
Decentralized,30,35.0,4,1210,-195.7158203125,-22.5859375
Decentralized,30,35.0,5,1210,-180.891448974609,20.826171875
Decentralized,30,35.0,6,1210,-210.403823852539,24.259765625
Decentralized,30,35.0,7,1210,-213.970184326172,18.095703125
Decentralized,30,35.0,8,1210,-178.03483581543,21.14453125
Decentralized,30,35.0,9,1210,-194.005599975586,-21.05078125
Decentralized,30,35.0,10,1210,-216.992813110352,-0.220703125
Decentralized,30,35.0,11,1210,-182.888000488281,-21.26953125
Decentralized,30,35.0,12,1210,-212.577529907227,11.7578125
Decentralized,30,35.0,13,1210,-180.791442871094,0.248046875
Decentralized,30,35.0,14,1210,-186.398223876953,6.443359375
Decentralized,30,35.0,15,1210,-196.586349487305,11.201171875
Decentralized,30,35.0,16,1210,-197.965454101563,7.271484375
Decentralized,30,35.0,17,1210,-185.674331665039,-11.24609375
Decentralized,30,35.0,18,1210,-210.440689086914,-7.029296875
Decentralized,30,35.0,19,1210,-211.461303710938,-14.046875
Decentralized,30,35.0,20,1210,-225.780715942383,3.509765625
Decentralized,30,35.0,21,1210,-194.765579223633,-6.75390625
Decentralized,30,35.0,22,1210,-194.87971496582,-2.892578125
Decentralized,30,35.0,23,1210,-219.415969848633,16.27734375
Decentralized,30,35.0,24,1210,-218.981552124023,5.337890625
Decentralized,30,35.0,25,1210,-222.566207885742,-8.078125
Decentralized,30,35.0,26,1210,-178.073165893555,3.3359375
Decentralized,30,35.0,27,1210,-183.374572753906,-24.9140625
Decentralized,30,35.0,28,1210,-187.567230224609,-3.65234375
Decentralized,30,35.0,29,1210,-221.205307006836,-13.6953125
Decentralized,30,35.0,0,1326,-172.978561401367,23.341796875
Decentralized,30,35.0,1,1326,-187.964401245117,8.158203125
Decentralized,30,35.0,2,1326,-216.956436157227,21.076171875
Decentralized,30,35.0,3,1326,-172.60986328125,-13.119140625
Decentralized,30,35.0,4,1326,-187.7158203125,-22.5859375
Decentralized,30,35.0,5,1326,-172.891448974609,20.826171875
Decentralized,30,35.0,6,1326,-202.403823852539,24.259765625
Decentralized,30,35.0,7,1326,-205.970184326172,18.095703125
Decentralized,30,35.0,8,1326,-170.03483581543,21.14453125
Decentralized,30,35.0,9,1326,-186.005599975586,-21.05078125
Decentralized,30,35.0,10,1326,-208.992813110352,-0.220703125
Decentralized,30,35.0,11,1326,-174.888000488281,-21.26953125
Decentralized,30,35.0,12,1326,-204.577529907227,11.7578125
Decentralized,30,35.0,13,1326,-172.791442871094,0.248046875
Decentralized,30,35.0,14,1326,-178.398223876953,6.443359375
Decentralized,30,35.0,15,1326,-188.586349487305,11.201171875
Decentralized,30,35.0,16,1326,-189.965454101563,7.271484375
Decentralized,30,35.0,17,1326,-177.674331665039,-11.24609375
Decentralized,30,35.0,18,1326,-202.440689086914,-7.029296875
Decentralized,30,35.0,19,1326,-203.461303710938,-14.046875
Decentralized,30,35.0,20,1326,-217.780715942383,3.509765625
Decentralized,30,35.0,21,1326,-186.765579223633,-6.75390625
Decentralized,30,35.0,22,1326,-186.87971496582,-2.892578125
Decentralized,30,35.0,23,1326,-211.415969848633,16.27734375
Decentralized,30,35.0,24,1326,-210.981552124023,5.337890625
Decentralized,30,35.0,25,1326,-214.566207885742,-8.078125
Decentralized,30,35.0,26,1326,-170.073165893555,3.3359375
Decentralized,30,35.0,27,1326,-175.374572753906,-24.9140625
Decentralized,30,35.0,28,1326,-179.567230224609,-3.65234375
Decentralized,30,35.0,29,1326,-213.205307006836,-13.6953125
Decentralized,30,35.0,0,1452,-163.645233154297,23.341796875
Decentralized,30,35.0,1,1452,-178.631072998047,8.158203125
Decentralized,30,35.0,2,1452,-207.623107910156,21.076171875
Decentralized,30,35.0,3,1452,-163.27653503418,-13.119140625
Decentralized,30,35.0,4,1452,-178.38249206543,-22.5859375
Decentralized,30,35.0,5,1452,-163.558120727539,20.826171875
Decentralized,30,35.0,6,1452,-193.070495605469,24.259765625
Decentralized,30,35.0,7,1452,-196.636856079102,18.095703125
Decentralized,30,35.0,8,1452,-161.12077331543,21.14453125
Decentralized,30,35.0,9,1452,-176.672271728516,-21.05078125
Decentralized,30,35.0,10,1452,-199.659484863281,-0.220703125
Decentralized,30,35.0,11,1452,-165.554672241211,-21.26953125
Decentralized,30,35.0,12,1452,-195.244201660156,11.7578125
Decentralized,30,35.0,13,1452,-163.458114624023,0.248046875
Decentralized,30,35.0,14,1452,-169.064895629883,6.443359375
Decentralized,30,35.0,15,1452,-179.253021240234,11.201171875
Decentralized,30,35.0,16,1452,-180.632125854492,7.271484375
Decentralized,30,35.0,17,1452,-168.341003417969,-11.24609375
Decentralized,30,35.0,18,1452,-193.107360839844,-7.029296875
Decentralized,30,35.0,19,1452,-194.127975463867,-14.046875
Decentralized,30,35.0,20,1452,-208.447387695313,3.509765625
Decentralized,30,35.0,21,1452,-177.432250976563,-6.75390625
Decentralized,30,35.0,22,1452,-177.54638671875,-2.892578125
Decentralized,30,35.0,23,1452,-202.082641601563,16.27734375
Decentralized,30,35.0,24,1452,-201.648223876953,5.337890625
Decentralized,30,35.0,25,1452,-205.232879638672,-8.078125
Decentralized,30,35.0,26,1452,-160.739837646484,3.3359375
Decentralized,30,35.0,27,1452,-166.041244506836,-24.9140625
Decentralized,30,35.0,28,1452,-170.233901977539,-3.65234375
Decentralized,30,35.0,29,1452,-203.871978759766,-13.6953125
Decentralized,30,35.0,0,1612,-163.645233154297,23.341796875
Decentralized,30,35.0,1,1612,-169.964401245117,8.158203125
