Decentralized,20,29.0,0,964,-237.262191772461,-22.2747993469238
Decentralized,20,29.0,1,964,-218.010711669922,7.07251119613647
Decentralized,20,29.0,2,964,-219.37174987793,11.8574113845825
Decentralized,20,29.0,3,964,-217.722396850586,-23.3867855072021
Decentralized,20,29.0,4,964,-220.35107421875,-7.26719951629639
Decentralized,20,29.0,5,964,-260.422210693359,5.88411712646484
Decentralized,20,29.0,6,964,-246.815353393555,-10.8514022827148
Decentralized,20,29.0,7,964,-227.937438964844,-19.9717826843262
Decentralized,20,29.0,8,964,-222.200775146484,-5.57754611968994
Decentralized,20,29.0,9,964,-244.428314208984,-21.4221820831299
Decentralized,20,29.0,10,964,-256.715393066406,-17.4611968994141
Decentralized,20,29.0,11,964,-215.435607910156,-10.8436527252197
Decentralized,20,29.0,12,964,-253.371719360352,-10.5922594070435
Decentralized,20,29.0,13,964,-258.837738037109,-16.2970333099365
Decentralized,20,29.0,14,964,-235.265335083008,-5.59482574462891
Decentralized,20,29.0,15,964,-235.178756713867,6.97164249420166
Decentralized,20,29.0,16,964,-255.380859375,8.76259803771973
Decentralized,20,29.0,17,964,-255.656463623047,8.28766822814941
Decentralized,20,29.0,18,964,-234.158203125,-19.5432777404785
Decentralized,20,29.0,19,964,-263.171203613281,-17.1223659515381
Decentralized,20,29.0,0,1082,-225.617523193359,-22.27490234375
Decentralized,20,29.0,1,1082,-206.36604309082,7.07275390625
Decentralized,20,29.0,2,1082,-207.727081298828,11.857421875
Decentralized,20,29.0,3,1082,-206.077728271484,-23.38671875
Decentralized,20,29.0,4,1082,-208.706405639648,-7.26708984375
Decentralized,20,29.0,5,1082,-248.777542114258,5.88427734375
Decentralized,20,29.0,6,1082,-235.170684814453,-10.8515625
Decentralized,20,29.0,7,1082,-216.292770385742,-19.9716796875
Decentralized,20,29.0,8,1082,-210.556106567383,-5.57763671875
Decentralized,20,29.0,9,1082,-232.783645629883,-21.42236328125
Decentralized,20,29.0,10,1082,-245.070724487305,-17.46142578125
Decentralized,20,29.0,11,1082,-203.790939331055,-10.84375
Decentralized,20,29.0,12,1082,-241.72705078125,-10.59228515625
Decentralized,20,29.0,13,1082,-247.193069458008,-16.296875
Decentralized,20,29.0,14,1082,-223.620666503906,-5.5947265625
Decentralized,20,29.0,15,1082,-223.534088134766,6.9716796875
Decentralized,20,29.0,16,1082,-243.736190795898,8.7626953125
Decentralized,20,29.0,17,1082,-244.011795043945,8.28759765625
Decentralized,20,29.0,18,1082,-222.513534545898,-19.54345703125
Decentralized,20,29.0,19,1082,-251.52653503418,-17.12255859375
Decentralized,20,29.0,0,1179,-215.045761108398,-22.27490234375
Decentralized,20,29.0,1,1179,-195.794281005859,7.07275390625
Decentralized,20,29.0,2,1179,-197.155319213867,11.857421875
Decentralized,20,29.0,3,1179,-195.505966186523,-23.38671875
Decentralized,20,29.0,4,1179,-198.134643554688,-7.26708984375
Decentralized,20,29.0,5,1179,-238.205780029297,5.88427734375
Decentralized,20,29.0,6,1179,-224.598922729492,-10.8515625
Decentralized,20,29.0,7,1179,-205.721008300781,-19.9716796875
Decentralized,20,29.0,8,1179,-199.984344482422,-5.57763671875
Decentralized,20,29.0,9,1179,-222.211883544922,-21.42236328125
Decentralized,20,29.0,10,1179,-234.498962402344,-17.46142578125
Decentralized,20,29.0,11,1179,-193.219177246094,-10.84375
Decentralized,20,29.0,12,1179,-231.155288696289,-10.59228515625
Decentralized,20,29.0,13,1179,-236.621307373047,-16.296875
Decentralized,20,29.0,14,1179,-213.048904418945,-5.5947265625
Decentralized,20,29.0,15,1179,-212.962326049805,6.9716796875
Decentralized,20,29.0,16,1179,-233.164428710938,8.7626953125
Decentralized,20,29.0,17,1179,-233.440032958984,8.28759765625
Decentralized,20,29.0,18,1179,-211.941772460938,-19.54345703125
Decentralized,20,29.0,19,1179,-240.954772949219,-17.12255859375
