Decentralized,20,25.0,0,994,-240.359481811523,-21.7062282562256
Decentralized,20,25.0,1,994,-250.225875854492,-0.68478733301163
Decentralized,20,25.0,2,994,-235.89924621582,17.2928600311279
Decentralized,20,25.0,3,994,-232.047958374023,5.74823617935181
Decentralized,20,25.0,4,994,-225.833770751953,-3.80611419677734
Decentralized,20,25.0,5,994,-227.879592895508,-11.0355453491211
Decentralized,20,25.0,6,994,-240.898544311523,-9.85208606719971
Decentralized,20,25.0,7,994,-225.096969604492,-8.1276159286499
Decentralized,20,25.0,8,994,-262.407836914063,19.3199462890625
Decentralized,20,25.0,9,994,-244.07048034668,-22.4162330627441
Decentralized,20,25.0,10,994,-227.052871704102,-4.92906713485718
Decentralized,20,25.0,11,994,-228.676483154297,24.5666675567627
Decentralized,20,25.0,12,994,-262.554290771484,-5.36620044708252
Decentralized,20,25.0,13,994,-236.376586914063,-13.9895458221436
Decentralized,20,25.0,14,994,-262.580627441406,-13.6755075454712
Decentralized,20,25.0,15,994,-238.175033569336,-20.8952980041504
Decentralized,20,25.0,16,994,-228.665405273438,0.5726158618927
Decentralized,20,25.0,17,994,-228.891082763672,14.4390850067139
Decentralized,20,25.0,18,994,-230.705062866211,-6.54120445251465
Decentralized,20,25.0,19,994,-216.638824462891,21.6385040283203
Decentralized,20,25.0,0,1112,-228.714813232422,-21.706298828125
Decentralized,20,25.0,1,1112,-238.581207275391,-0.684814453125
Decentralized,20,25.0,2,1112,-224.254577636719,17.29296875
Decentralized,20,25.0,3,1112,-220.403289794922,5.748291015625
Decentralized,20,25.0,4,1112,-214.189102172852,-3.80615234375
Decentralized,20,25.0,5,1112,-216.234924316406,-11.03564453125
Decentralized,20,25.0,6,1112,-229.253875732422,-9.85205078125
Decentralized,20,25.0,7,1112,-213.452301025391,-8.127685546875
Decentralized,20,25.0,8,1112,-250.763168334961,19.31982421875
Decentralized,20,25.0,9,1112,-232.425811767578,-22.416259765625
Decentralized,20,25.0,10,1112,-215.408203125,-4.928955078125
Decentralized,20,25.0,11,1112,-217.031814575195,24.566650390625
Decentralized,20,25.0,12,1112,-250.909622192383,-5.3662109375
Decentralized,20,25.0,13,1112,-224.731918334961,-13.989501953125
Decentralized,20,25.0,14,1112,-250.935958862305,-13.675537109375
Decentralized,20,25.0,15,1112,-226.530364990234,-20.895263671875
Decentralized,20,25.0,16,1112,-217.020736694336,0.572509765625
Decentralized,20,25.0,17,1112,-217.24641418457,14.43896484375
Decentralized,20,25.0,18,1112,-219.060394287109,-6.541259765625
Decentralized,20,25.0,19,1112,-204.994155883789,21.638427734375
Decentralized,20,25.0,0,1210,-218.143051147461,-21.706298828125
Decentralized,20,25.0,1,1210,-228.00944519043,-0.684814453125
Decentralized,20,25.0,2,1210,-213.682815551758,17.29296875
Decentralized,20,25.0,3,1210,-209.831527709961,5.748291015625
Decentralized,20,25.0,4,1210,-203.617340087891,-3.80615234375
Decentralized,20,25.0,5,1210,-205.663162231445,-11.03564453125
