Decentralized,20,37.0,0,912,-222.788040161133,-8.54393672943115
Decentralized,20,37.0,1,912,-249.675430297852,10.3104200363159
Decentralized,20,37.0,2,912,-222.676895141602,9.84286403656006
Decentralized,20,37.0,3,912,-231.830902099609,7.95690107345581
Decentralized,20,37.0,4,912,-256.047943115234,7.6329083442688
Decentralized,20,37.0,5,912,-262.443572998047,-7.07363176345825
Decentralized,20,37.0,6,912,-229.485794067383,-12.9558410644531
Decentralized,20,37.0,7,912,-234.609878540039,-16.8692569732666
Decentralized,20,37.0,8,912,-221.841812133789,11.2467050552368
Decentralized,20,37.0,9,912,-237.182632446289,4.23629570007324
Decentralized,20,37.0,10,912,-224.996459960938,6.27021789550781
Decentralized,20,37.0,11,912,-238.861633300781,6.4399242401123
Decentralized,20,37.0,12,912,-260.035583496094,11.4521207809448
Decentralized,20,37.0,13,912,-216.785003662109,-0.86157470941544
Decentralized,20,37.0,14,912,-228.922073364258,6.75537014007568
Decentralized,20,37.0,15,912,-237.367141723633,-18.5041580200195
Decentralized,20,37.0,16,912,-243.625518798828,-14.8566837310791
Decentralized,20,37.0,17,912,-224.043930053711,-23.7037982940674
Decentralized,20,37.0,18,912,-244.862838745117,-9.03055095672607
Decentralized,20,37.0,19,912,-238.373031616211,16.8608665466309
Decentralized,20,37.0,0,1030,-211.143371582031,-8.5439453125
Decentralized,20,37.0,1,1030,-238.03076171875,10.310546875
Decentralized,20,37.0,2,1030,-211.0322265625,9.8427734375
Decentralized,20,37.0,3,1030,-220.186233520508,7.95703125
Decentralized,20,37.0,4,1030,-244.403274536133,7.6328125
Decentralized,20,37.0,5,1030,-250.798904418945,-7.0732421875
Decentralized,20,37.0,6,1030,-217.841125488281,-12.9560546875
Decentralized,20,37.0,7,1030,-222.965209960938,-16.869140625
Decentralized,20,37.0,8,1030,-210.197143554688,11.2470703125
Decentralized,20,37.0,9,1030,-225.537963867188,4.236328125
Decentralized,20,37.0,10,1030,-213.351791381836,6.2705078125
Decentralized,20,37.0,11,1030,-227.21696472168,6.439453125
Decentralized,20,37.0,12,1030,-248.390914916992,11.4521484375
Decentralized,20,37.0,13,1030,-205.140335083008,-0.861328125
Decentralized,20,37.0,14,1030,-217.277404785156,6.7548828125
Decentralized,20,37.0,15,1030,-225.722473144531,-18.50390625
Decentralized,20,37.0,16,1030,-231.980850219727,-14.8564453125
Decentralized,20,37.0,17,1030,-212.399261474609,-23.7041015625
