Decentralized,20,41.0,0,893,-247.526153564453,-13.3105945587158
Decentralized,20,41.0,1,893,-253.047180175781,21.5506973266602
Decentralized,20,41.0,2,893,-243.305969238281,-13.4355707168579
Decentralized,20,41.0,3,893,-215.725769042969,1.83162391185761
Decentralized,20,41.0,4,893,-241.30387878418,7.12389373779297
Decentralized,20,41.0,5,893,-216.827301025391,-2.35013961791992
Decentralized,20,41.0,6,893,-263.422698974609,24.8045330047607
Decentralized,20,41.0,7,893,-244.611434936523,-7.64832210540771
Decentralized,20,41.0,8,893,-230.132308959961,3.30628156661987
Decentralized,20,41.0,9,893,-251.156921386719,-21.6328926086426
Decentralized,20,41.0,10,893,-237.236267089844,-23.4952011108398
Decentralized,20,41.0,11,893,-236.284729003906,14.0787420272827
Decentralized,20,41.0,12,893,-223.002899169922,17.9120960235596
Decentralized,20,41.0,13,893,-236.244888305664,5.67328023910522
Decentralized,20,41.0,14,893,-263.151489257813,3.29244136810303
Decentralized,20,41.0,15,893,-252.033615112305,4.99351930618286
Decentralized,20,41.0,16,893,-241.811309814453,-14.8741970062256
Decentralized,20,41.0,17,893,-220.988861083984,0.06437003612518
Decentralized,20,41.0,18,893,-253.046905517578,-5.07918167114258
Decentralized,20,41.0,19,893,-251.163818359375,-23.6460437774658
Decentralized,20,41.0,0,1011,-235.881484985352,-13.310546875
Decentralized,20,41.0,1,1011,-241.40251159668,21.55078125
Decentralized,20,41.0,2,1011,-231.66130065918,-13.435546875
Decentralized,20,41.0,3,1011,-204.081100463867,1.83203125
Decentralized,20,41.0,4,1011,-229.659210205078,7.1240234375
Decentralized,20,41.0,5,1011,-205.182632446289,-2.3505859375
Decentralized,20,41.0,6,1011,-251.778030395508,24.8046875
Decentralized,20,41.0,7,1011,-232.966766357422,-7.6484375
Decentralized,20,41.0,8,1011,-218.487640380859,3.306640625
Decentralized,20,41.0,9,1011,-239.512252807617,-21.6328125
Decentralized,20,41.0,10,1011,-225.591598510742,-23.4951171875
Decentralized,20,41.0,11,1011,-224.640060424805,14.0791015625
Decentralized,20,41.0,12,1011,-211.35823059082,17.912109375
Decentralized,20,41.0,13,1011,-224.600219726563,5.6728515625
Decentralized,20,41.0,14,1011,-251.506820678711,3.2919921875
Decentralized,20,41.0,15,1011,-240.388946533203,4.9931640625
Decentralized,20,41.0,16,1011,-230.166641235352,-14.8740234375
Decentralized,20,41.0,17,1011,-209.344192504883,0.064453125
Decentralized,20,41.0,18,1011,-241.402236938477,-5.0791015625
Decentralized,20,41.0,19,1011,-239.519149780273,-23.646484375
Decentralized,20,41.0,0,1109,-225.309722900391,-13.310546875
