strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,15,45.0,33218889221,15390,158.743850708008,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15390,270.791564941406,-17.8673229217529
decentralizedWeighted,15,45.0,33587987995,15390,225.265106201172,-60.187557220459
decentralizedWeighted,15,45.0,33772537382,15390,128.579879760742,-6.31074190139771
decentralizedWeighted,15,45.0,33957086769,15390,290.980895996094,-0.59191036224365
decentralizedWeighted,15,45.0,34141636156,15390,251.779632568359,-37.8465995788574
decentralizedWeighted,15,45.0,34326185543,15390,264.036651611328,1.32275390625
decentralizedWeighted,15,45.0,34510734930,15390,128.623657226563,-87.5824584960938
decentralizedWeighted,15,45.0,31927043512,15491,131.622467041016,57.1283111572266
decentralizedWeighted,15,45.0,32111592899,15491,149.755325317383,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,15491,275.761260986328,13.7915449142456
decentralizedWeighted,15,45.0,32480691673,15491,118.453254699707,-29.8010883331299
decentralizedWeighted,15,45.0,32665241060,15491,189.160095214844,102.345367431641
decentralizedWeighted,15,45.0,32849790447,15491,177.04035949707,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,15491,215.029418945313,0.38809418678284
decentralizedWeighted,15,45.0,33218889221,15491,163.74382019043,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15491,273.291595458984,-15.3673219680786
decentralizedWeighted,15,45.0,33587987995,15491,230.265075683594,-60.187557220459
decentralizedWeighted,15,45.0,33772537382,15491,129.413208007813,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,15491,289.314208984375,-0.59191036224365
decentralizedWeighted,15,45.0,34141636156,15491,254.27961730957,-35.3466033935547
decentralizedWeighted,15,45.0,34326185543,15491,264.036651611328,1.32275402545929
decentralizedWeighted,15,45.0,34510734930,15491,128.623657226563,-82.5824432373047
decentralizedWeighted,15,45.0,31927043512,15591,136.622436523438,57.1283111572266
decentralizedWeighted,15,45.0,32111592899,15591,154.755294799805,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,15591,275.761260986328,16.2915439605713
decentralizedWeighted,15,45.0,32480691673,15591,123.453269958496,-29.8010883331299
decentralizedWeighted,15,45.0,32665241060,15591,191.660079956055,99.8453598022461
decentralizedWeighted,15,45.0,32849790447,15591,182.040328979492,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,15591,220.029388427734,0.38809418678284
decentralizedWeighted,15,45.0,33218889221,15591,168.743789672852,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15591,273.291595458984,-17.8673229217529
decentralizedWeighted,15,45.0,33587987995,15591,232.765060424805,-57.6875610351563
decentralizedWeighted,15,45.0,33772537382,15591,134.413177490234,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,15591,289.314208984375,0.24142301082611
decentralizedWeighted,15,45.0,34141636156,15591,256.779602050781,-32.846607208252
decentralizedWeighted,15,45.0,34326185543,15591,264.036651611328,-3.67724657058716
decentralizedWeighted,15,45.0,34510734930,15591,128.623657226563,-77.5824279785156
decentralizedWeighted,15,45.0,31927043512,15690,141.622406005859,57.1283111572266
decentralizedWeighted,15,45.0,32111592899,15690,159.755264282227,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,15690,276.594604492188,15.4582109451294
decentralizedWeighted,15,45.0,32480691673,15690,128.453277587891,-29.8010883331299
decentralizedWeighted,15,45.0,32665241060,15690,194.160064697266,97.3453521728516
decentralizedWeighted,15,45.0,32849790447,15690,187.040298461914,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,15690,225.029357910156,0.38809418678284
decentralizedWeighted,15,45.0,33218889221,15690,173.743759155273,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15690,274.124938964844,-15.3673219680786
decentralizedWeighted,15,45.0,33587987995,15690,235.265045166016,-55.1875648498535
decentralizedWeighted,15,45.0,33772537382,15690,139.413146972656,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,15690,289.314208984375,-0.59191036224365
decentralizedWeighted,15,45.0,34141636156,15690,257.612945556641,-30.346607208252
decentralizedWeighted,15,45.0,34326185543,15690,264.036651611328,1.32275390625
decentralizedWeighted,15,45.0,34510734930,15690,128.623657226563,-72.5824127197266
decentralizedWeighted,15,45.0,31927043512,15791,144.12239074707,55.4616470336914
decentralizedWeighted,15,45.0,32111592899,15791,164.755233764648,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,15791,276.594604492188,12.9582118988037
decentralizedWeighted,15,45.0,32480691673,15791,128.453277587891,-33.9677543640137
decentralizedWeighted,15,45.0,32665241060,15791,196.660049438477,94.845344543457
decentralizedWeighted,15,45.0,32849790447,15791,192.040267944336,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,15791,230.029327392578,0.38809418678284
decentralizedWeighted,15,45.0,33218889221,15791,178.743728637695,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15791,274.124938964844,-17.8673229217529
decentralizedWeighted,15,45.0,33587987995,15791,237.765029907227,-52.6875686645508
decentralizedWeighted,15,45.0,33772537382,15791,144.413116455078,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,15791,289.314208984375,-1.42524373531342
decentralizedWeighted,15,45.0,34141636156,15791,257.612945556641,-25.3466033935547
decentralizedWeighted,15,45.0,34326185543,15791,264.036651611328,-2.01057958602905
decentralizedWeighted,15,45.0,34510734930,15791,128.623657226563,-67.5823974609375
decentralizedWeighted,15,45.0,31927043512,15891,144.12239074707,58.7949752807617
decentralizedWeighted,15,45.0,32111592899,15891,169.75520324707,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,15891,276.594604492188,17.9582118988037
decentralizedWeighted,15,45.0,32480691673,15891,128.453277587891,-38.9677467346191
decentralizedWeighted,15,45.0,32665241060,15891,199.160034179688,92.3453369140625
decentralizedWeighted,15,45.0,32849790447,15891,197.040237426758,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,15891,235.029296875,0.38809418678284
decentralizedWeighted,15,45.0,33218889221,15891,183.743698120117,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15891,274.958282470703,-18.7006568908691
decentralizedWeighted,15,45.0,33587987995,15891,240.265014648438,-50.187572479248
decentralizedWeighted,15,45.0,33772537382,15891,149.4130859375,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,15891,290.980895996094,0.24142301082611
decentralizedWeighted,15,45.0,34141636156,15891,257.612945556641,-20.3465995788574
decentralizedWeighted,15,45.0,34326185543,15891,264.036651611328,-0.34391283988953
decentralizedWeighted,15,45.0,34510734930,15891,128.623657226563,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,15991,148.289031982422,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,15991,174.755172729492,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,15991,277.427947998047,15.4582109451294
decentralizedWeighted,15,45.0,32480691673,15991,128.453277587891,-43.9677391052246
decentralizedWeighted,15,45.0,32665241060,15991,201.660018920898,89.845329284668
decentralizedWeighted,15,45.0,32849790447,15991,202.04020690918,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,15991,240.029266357422,0.38809418678284
decentralizedWeighted,15,45.0,33218889221,15991,188.743667602539,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,15991,274.958282470703,-13.7006559371948
decentralizedWeighted,15,45.0,33587987995,15991,242.764999389648,-47.6875762939453
decentralizedWeighted,15,45.0,33772537382,15991,154.413055419922,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,15991,289.314208984375,0.24142301082611
decentralizedWeighted,15,45.0,34141636156,15991,257.612945556641,-15.3465967178345
decentralizedWeighted,15,45.0,34326185543,15991,264.036651611328,2.98942089080811
decentralizedWeighted,15,45.0,34510734930,15991,133.623626708984,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16093,153.289001464844,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16093,179.755142211914,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16093,277.427947998047,11.2915458679199
decentralizedWeighted,15,45.0,32480691673,16093,128.453277587891,-45.6344032287598
decentralizedWeighted,15,45.0,32665241060,16093,204.160003662109,87.3453216552734
decentralizedWeighted,15,45.0,32849790447,16093,207.040176391602,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,16094,241.695922851563,2.88809442520142
decentralizedWeighted,15,45.0,33218889221,16094,193.743637084961,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16094,274.958282470703,-16.2006549835205
decentralizedWeighted,15,45.0,33587987995,16094,245.264984130859,-45.1875801086426
decentralizedWeighted,15,45.0,33772537382,16094,159.413024902344,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16094,289.314208984375,-0.59191036224365
decentralizedWeighted,15,45.0,34141636156,16094,257.817840576172,-16.2582855224609
decentralizedWeighted,15,45.0,34326185543,16094,264.693084716797,-0.57212615013123
decentralizedWeighted,15,45.0,34510734930,16094,138.623596191406,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16191,158.288970947266,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16191,184.755111694336,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16191,277.427947998047,16.2915439605713
decentralizedWeighted,15,45.0,32480691673,16191,128.453277587891,-40.6344108581543
decentralizedWeighted,15,45.0,32665241060,16191,206.65998840332,84.8453140258789
decentralizedWeighted,15,45.0,32849790447,16191,212.040145874023,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,16191,241.695922851563,7.88809537887573
decentralizedWeighted,15,45.0,33218889221,16191,198.743606567383,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16191,275.791625976563,-20.3673248291016
decentralizedWeighted,15,45.0,33587987995,16191,247.76496887207,-42.6875839233398
decentralizedWeighted,15,45.0,33772537382,16191,164.412994384766,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16191,289.314208984375,0.24142301082611
decentralizedWeighted,15,45.0,34141636156,16191,257.817840576172,-21.2582893371582
decentralizedWeighted,15,45.0,34326185543,16191,264.693084716797,-2.23879289627075
decentralizedWeighted,15,45.0,34510734930,16191,143.623565673828,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16289,163.288940429688,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16289,189.755081176758,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16289,278.261291503906,17.1248779296875
decentralizedWeighted,15,45.0,32480691673,16289,128.453277587891,-35.6344184875488
decentralizedWeighted,15,45.0,32665241060,16289,209.159973144531,82.3453063964844
decentralizedWeighted,15,45.0,32849790447,16289,217.040115356445,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,16289,241.695922851563,12.8880939483643
decentralizedWeighted,15,45.0,33218889221,16289,203.743576049805,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16289,275.791625976563,-15.3673219680786
decentralizedWeighted,15,45.0,33587987995,16289,250.264953613281,-40.1875877380371
decentralizedWeighted,15,45.0,33772537382,16289,169.412963867188,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16289,289.314208984375,1.07475638389587
decentralizedWeighted,15,45.0,34141636156,16289,257.817840576172,-24.591625213623
decentralizedWeighted,15,45.0,34326185543,16289,264.693084716797,2.76120734214783
decentralizedWeighted,15,45.0,34510734930,16289,148.62353515625,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16391,168.288909912109,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16391,194.75505065918,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16391,278.261291503906,12.1248788833618
decentralizedWeighted,15,45.0,32480691673,16391,128.453277587891,-30.6344223022461
decentralizedWeighted,15,45.0,32665241060,16391,211.659957885742,79.8452987670898
decentralizedWeighted,15,45.0,32849790447,16391,222.040084838867,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,16391,241.695922851563,17.8880939483643
decentralizedWeighted,15,45.0,33218889221,16391,208.743545532227,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16391,275.791625976563,-14.5339889526367
decentralizedWeighted,15,45.0,33587987995,16391,250.264953613281,-40.1875877380371
decentralizedWeighted,15,45.0,33772537382,16391,174.412933349609,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16391,290.980895996094,-0.59191036224365
decentralizedWeighted,15,45.0,34141636156,16391,257.817840576172,-19.5916213989258
decentralizedWeighted,15,45.0,34326185543,16391,264.693084716797,1.09454035758972
decentralizedWeighted,15,45.0,34510734930,16391,153.623504638672,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16492,173.288879394531,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16492,199.755020141602,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16492,277.966552734375,13.2296552658081
decentralizedWeighted,15,45.0,32480691673,16492,128.453277587891,-25.6344184875488
decentralizedWeighted,15,45.0,32665241060,16492,211.659957885742,79.011962890625
decentralizedWeighted,15,45.0,32849790447,16492,227.040054321289,62.4869918823242
decentralizedWeighted,15,45.0,33034339834,16492,244.195907592773,20.3880958557129
decentralizedWeighted,15,45.0,33218889221,16492,213.743515014648,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16492,275.791625976563,-19.5339908599854
decentralizedWeighted,15,45.0,33587987995,16492,251.098281860352,-37.6875915527344
decentralizedWeighted,15,45.0,33772537382,16492,179.412902832031,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16492,289.319366455078,-0.59188425540924
decentralizedWeighted,15,45.0,34141636156,16492,257.641052246094,-18.2855548858643
decentralizedWeighted,15,45.0,34326185543,16492,265.221771240234,-2.82873630523682
decentralizedWeighted,15,45.0,34510734930,16492,158.623474121094,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16591,178.288848876953,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16592,204.754989624023,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16592,277.966552734375,18.2296562194824
decentralizedWeighted,15,45.0,32480691673,16592,128.453277587891,-20.6344146728516
decentralizedWeighted,15,45.0,32665241060,16592,212.493286132813,79.8452987670898
decentralizedWeighted,15,45.0,32849790447,16592,229.5400390625,59.9869956970215
decentralizedWeighted,15,45.0,33034339834,16592,249.195877075195,20.3880958557129
decentralizedWeighted,15,45.0,33218889221,16592,218.74348449707,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16592,276.624969482422,-17.0339889526367
decentralizedWeighted,15,45.0,33587987995,16592,253.882568359375,-36.8468322753906
decentralizedWeighted,15,45.0,33772537382,16592,184.412872314453,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16592,289.319366455078,0.24144911766052
decentralizedWeighted,15,45.0,34141636156,16592,257.925354003906,-20.5494861602783
decentralizedWeighted,15,45.0,34326185543,16592,265.221771240234,-1.16206955909729
decentralizedWeighted,15,45.0,34510734930,16592,163.623443603516,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16690,183.288818359375,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16691,209.754959106445,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16691,278.799896240234,15.7296552658081
decentralizedWeighted,15,45.0,32480691673,16691,128.453277587891,-15.6344118118286
decentralizedWeighted,15,45.0,32665241060,16691,214.159942626953,76.5119552612305
decentralizedWeighted,15,45.0,32849790447,16691,232.040023803711,57.4869995117188
decentralizedWeighted,15,45.0,33034339834,16691,254.195846557617,20.3880958557129
decentralizedWeighted,15,45.0,33218889221,16691,223.743453979492,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16691,276.624969482422,-12.033989906311
decentralizedWeighted,15,45.0,33587987995,16691,253.882568359375,-36.0911865234375
decentralizedWeighted,15,45.0,33772537382,16691,189.412841796875,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16691,289.319366455078,-0.59188425540924
decentralizedWeighted,15,45.0,34141636156,16691,257.925354003906,-15.5494832992554
decentralizedWeighted,15,45.0,34326185543,16691,265.221771240234,3.83793067932129
decentralizedWeighted,15,45.0,34510734930,16691,168.623413085938,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16791,188.288787841797,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16791,214.754928588867,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16791,278.480133056641,11.1498708724976
decentralizedWeighted,15,45.0,32480691673,16791,128.453277587891,-10.6344137191772
decentralizedWeighted,15,45.0,32665241060,16791,216.659927368164,74.0119476318359
decentralizedWeighted,15,45.0,32849790447,16791,234.540008544922,54.987003326416
decentralizedWeighted,15,45.0,33034339834,16791,258.362518310547,20.3880958557129
decentralizedWeighted,15,45.0,33218889221,16791,228.743423461914,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16791,276.624969482422,-16.2006549835205
decentralizedWeighted,15,45.0,33587987995,16791,255.549224853516,-34.4245223999023
decentralizedWeighted,15,45.0,33772537382,16791,194.412811279297,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16791,289.319366455078,-1.425217628479
decentralizedWeighted,15,45.0,34141636156,16791,258.233825683594,-14.8592872619629
decentralizedWeighted,15,45.0,34326185543,16791,265.938018798828,0.1882187128067
decentralizedWeighted,15,45.0,34510734930,16791,173.623382568359,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16891,193.288757324219,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16891,219.754898071289,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16891,278.078552246094,14.2026567459106
decentralizedWeighted,15,45.0,32480691673,16891,128.453277587891,-5.6344141960144
decentralizedWeighted,15,45.0,32665241060,16891,219.159912109375,71.5119400024414
decentralizedWeighted,15,45.0,32849790447,16891,237.039993286133,52.4870071411133
decentralizedWeighted,15,45.0,33034339834,16891,258.362518310547,15.3880929946899
decentralizedWeighted,15,45.0,33218889221,16891,233.743392944336,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16891,277.458312988281,-20.3673248291016
decentralizedWeighted,15,45.0,33587987995,16891,257.329803466797,-33.269474029541
decentralizedWeighted,15,45.0,33772537382,16891,199.412780761719,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16891,290.172821044922,-0.5959050655365
decentralizedWeighted,15,45.0,34141636156,16891,258.381103515625,-17.5548725128174
decentralizedWeighted,15,45.0,34326185543,16891,266.651947021484,-3.54214954376221
decentralizedWeighted,15,45.0,34510734930,16891,178.623352050781,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,16992,198.288726806641,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,16992,224.754867553711,-61.9769630432129
decentralizedWeighted,15,45.0,32296142286,16992,278.078552246094,19.202657699585
decentralizedWeighted,15,45.0,32480691673,16992,130.119934082031,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,16992,221.659896850586,69.0119323730469
decentralizedWeighted,15,45.0,32849790447,16992,239.539978027344,49.9870109558105
decentralizedWeighted,15,45.0,33034339834,16992,258.362518310547,15.3880929946899
decentralizedWeighted,15,45.0,33218889221,16992,238.743362426758,-2.26453924179077
decentralizedWeighted,15,45.0,33403438608,16992,277.458312988281,-15.3673219680786
decentralizedWeighted,15,45.0,33587987995,16992,257.694702148438,-33.1746978759766
decentralizedWeighted,15,45.0,33772537382,16992,204.412750244141,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,16992,288.506134033203,-0.5959050655365
decentralizedWeighted,15,45.0,34141636156,16992,258.757568359375,-17.3824253082275
decentralizedWeighted,15,45.0,34326185543,16992,266.782562255859,-3.31351709365845
decentralizedWeighted,15,45.0,34510734930,16992,183.623321533203,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17093,202.455368041992,59.6283073425293
decentralizedWeighted,15,45.0,32111592899,17094,228.921508789063,-61.1436309814453
decentralizedWeighted,15,45.0,32296142286,17094,278.911895751953,16.7026557922363
decentralizedWeighted,15,45.0,32480691673,17094,135.119903564453,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17094,224.159881591797,66.5119247436523
decentralizedWeighted,15,45.0,32849790447,17094,242.039962768555,47.4870147705078
decentralizedWeighted,15,45.0,33034339834,17094,258.362518310547,20.3880958557129
decentralizedWeighted,15,45.0,33218889221,17094,242.076675415039,-3.09787273406982
decentralizedWeighted,15,45.0,33403438608,17094,277.351501464844,-11.7956991195679
decentralizedWeighted,15,45.0,33587987995,17094,257.829162597656,-33.0262222290039
decentralizedWeighted,15,45.0,33772537382,17094,209.412719726563,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,17094,288.689544677734,-1.24521493911743
decentralizedWeighted,15,45.0,34141636156,17094,258.894470214844,-17.1945285797119
decentralizedWeighted,15,45.0,34326185543,17094,266.675750732422,0.95634937286377
decentralizedWeighted,15,45.0,34510734930,17094,188.623291015625,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17191,202.455368041992,54.6283149719238
decentralizedWeighted,15,45.0,32111592899,17191,231.421493530273,-58.6436347961426
decentralizedWeighted,15,45.0,32296142286,17191,278.551727294922,12.1585550308228
decentralizedWeighted,15,45.0,32480691673,17191,140.119873046875,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17191,226.659866333008,64.0119171142578
decentralizedWeighted,15,45.0,32849790447,17191,244.539947509766,44.9870185852051
decentralizedWeighted,15,45.0,33034339834,17191,258.362518310547,25.3880996704102
decentralizedWeighted,15,45.0,33218889221,17191,242.076675415039,-8.09787368774414
decentralizedWeighted,15,45.0,33403438608,17191,276.976531982422,-16.3112869262695
decentralizedWeighted,15,45.0,33587987995,17191,257.946350097656,-29.6349296569824
decentralizedWeighted,15,45.0,33772537382,17191,214.412689208984,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,17191,290.333190917969,0.40000212192535
decentralizedWeighted,15,45.0,34141636156,17191,258.862731933594,-14.4280529022217
decentralizedWeighted,15,45.0,34326185543,17191,267.161651611328,0.15635851025581
decentralizedWeighted,15,45.0,34510734930,17191,193.623260498047,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17291,202.455368041992,49.6283226013184
decentralizedWeighted,15,45.0,32111592899,17291,233.921478271484,-56.1436386108398
decentralizedWeighted,15,45.0,32296142286,17291,278.24609375,10.090220451355
decentralizedWeighted,15,45.0,32480691673,17291,145.119842529297,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17291,229.159851074219,61.5119209289551
decentralizedWeighted,15,45.0,32849790447,17291,246.206604003906,42.4870223999023
decentralizedWeighted,15,45.0,33034339834,17291,259.195861816406,29.5547695159912
decentralizedWeighted,15,45.0,33218889221,17291,242.076675415039,-13.0978717803955
decentralizedWeighted,15,45.0,33403438608,17291,277.809875488281,-17.1446208953857
decentralizedWeighted,15,45.0,33587987995,17291,257.844818115234,-35.4617385864258
decentralizedWeighted,15,45.0,33772537382,17291,219.412658691406,-2.14407444000244
decentralizedWeighted,15,45.0,33957086769,17291,289.977355957031,-0.96233338117599
decentralizedWeighted,15,45.0,34141636156,17291,258.952026367188,-18.6490077972412
decentralizedWeighted,15,45.0,34326185543,17291,267.407257080078,-3.43630218505859
decentralizedWeighted,15,45.0,34510734930,17292,198.623229980469,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17392,202.455368041992,44.6283302307129
decentralizedWeighted,15,45.0,32111592899,17392,236.421463012695,-53.6436424255371
decentralizedWeighted,15,45.0,32296142286,17392,278.24609375,14.3045568466187
decentralizedWeighted,15,45.0,32480691673,17392,150.119812011719,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17392,229.993179321289,58.1785926818848
decentralizedWeighted,15,45.0,32849790447,17392,246.206604003906,47.4870147705078
decentralizedWeighted,15,45.0,33034339834,17392,261.695892333984,27.0547676086426
decentralizedWeighted,15,45.0,33218889221,17392,242.076675415039,-18.0978717803955
decentralizedWeighted,15,45.0,33403438608,17392,276.154968261719,-17.7833061218262
decentralizedWeighted,15,45.0,33587987995,17392,258.709259033203,-37.0441284179688
decentralizedWeighted,15,45.0,33772537382,17392,222.745971679688,-2.97740793228149
decentralizedWeighted,15,45.0,33957086769,17392,291.227020263672,1.27922177314758
decentralizedWeighted,15,45.0,34141636156,17392,258.999664306641,-20.9805030822754
decentralizedWeighted,15,45.0,34326185543,17392,265.546905517578,-4.7518744468689
decentralizedWeighted,15,45.0,34510734930,17392,203.623199462891,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17492,202.455368041992,39.6283378601074
decentralizedWeighted,15,45.0,32111592899,17492,238.921447753906,-51.1436462402344
decentralizedWeighted,15,45.0,32296142286,17492,279.079437255859,18.4712238311768
decentralizedWeighted,15,45.0,32480691673,17492,155.119781494141,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17492,229.993179321289,59.8452568054199
decentralizedWeighted,15,45.0,32849790447,17492,247.039932250977,44.9870185852051
decentralizedWeighted,15,45.0,33034339834,17492,261.695892333984,22.8880977630615
decentralizedWeighted,15,45.0,33218889221,17492,242.076675415039,-23.0978755950928
decentralizedWeighted,15,45.0,33403438608,17492,276.042419433594,-12.6627597808838
decentralizedWeighted,15,45.0,33587987995,17492,258.773773193359,-35.1273040771484
decentralizedWeighted,15,45.0,33772537382,17492,222.745971679688,-7.97740888595581
decentralizedWeighted,15,45.0,33957086769,17492,289.560333251953,-0.38744497299194
decentralizedWeighted,15,45.0,34141636156,17492,259.047637939453,-18.3145866394043
decentralizedWeighted,15,45.0,34326185543,17492,265.546905517578,0.24812614917755
decentralizedWeighted,15,45.0,34510734930,17492,208.623168945313,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17591,207.455337524414,39.6283378601074
decentralizedWeighted,15,45.0,32111592899,17592,241.421432495117,-48.6436500549316
decentralizedWeighted,15,45.0,32296142286,17592,279.079437255859,13.4712238311768
decentralizedWeighted,15,45.0,32480691673,17592,160.119750976563,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17592,230.826507568359,62.3452529907227
decentralizedWeighted,15,45.0,32849790447,17592,248.706588745117,41.6536903381348
decentralizedWeighted,15,45.0,33034339834,17592,261.5888671875,18.3194847106934
decentralizedWeighted,15,45.0,33218889221,17592,242.076675415039,-28.09787940979
decentralizedWeighted,15,45.0,33403438608,17592,276.042419433594,-15.2122106552124
decentralizedWeighted,15,45.0,33587987995,17592,258.772369384766,-30.2093410491943
decentralizedWeighted,15,45.0,33772537382,17592,222.745971679688,-12.9774074554443
decentralizedWeighted,15,45.0,33957086769,17592,289.560333251953,-1.22077834606171
decentralizedWeighted,15,45.0,34141636156,17592,259.047637939453,-13.3145866394043
decentralizedWeighted,15,45.0,34326185543,17592,265.546905517578,1.9147926568985
decentralizedWeighted,15,45.0,34510734930,17592,213.623138427734,-62.582389831543
decentralizedWeighted,15,45.0,31927043512,17690,212.455307006836,39.6283378601074
decentralizedWeighted,15,45.0,32111592899,17691,243.921417236328,-46.1436538696289
decentralizedWeighted,15,45.0,32296142286,17691,278.565673828125,11.3900279998779
decentralizedWeighted,15,45.0,32480691673,17691,165.119720458984,-2.30108022689819
decentralizedWeighted,15,45.0,32665241060,17691,231.65983581543,58.1785926818848
decentralizedWeighted,15,45.0,32849790447,17691,251.206573486328,39.153694152832
decentralizedWeighted,15,45.0,33034339834,17691,261.5888671875,23.3194885253906
decentralizedWeighted,15,45.0,33218889221,17691,242.070877075195,-29.2448959350586
decentralizedWeighted,15,45.0,33403438608,17691,276.875762939453,-19.3788795471191
decentralizedWeighted,15,45.0,33587987995,17691,258.772369384766,-32.9445877075195
decentralizedWeighted,15,45.0,33772537382,17691,222.745971679688,-17.9774074554443
decentralizedWeighted,15,45.0,33957086769,17691,289.897308349609,-0.83246439695358
decentralizedWeighted,15,45.0,34141636156,17691,259.170379638672,-16.0499973297119
decentralizedWeighted,15,45.0,34326185543,17691,266.563934326172,-0.95054686069489
decentralizedWeighted,15,45.0,34510734930,17691,218.623107910156,-62.582389831543
