strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,20,45.0,32849790447,20569,104.652687072754,30.8285255432129
decentralizedWeighted,20,45.0,33034339834,20569,118.641693115234,-35.4759330749512
decentralizedWeighted,20,45.0,33218889221,20569,124.527908325195,36.600269317627
decentralizedWeighted,20,45.0,33403438608,20569,237.812362670898,-0.447833776474
decentralizedWeighted,20,45.0,33587987995,20569,225.694747924805,-29.5419254302979
decentralizedWeighted,20,45.0,33772537382,20569,97.8036956787109,-33.0229187011719
decentralizedWeighted,20,45.0,33957086769,20569,257.050567626953,-35.1666946411133
decentralizedWeighted,20,45.0,34141636156,20569,226.084899902344,-64.6774139404297
decentralizedWeighted,20,45.0,34326185543,20569,283.582153320313,-6.67866897583008
decentralizedWeighted,20,45.0,34510734930,20569,235.45881652832,20.443696975708
decentralizedWeighted,20,45.0,34695284317,20569,264.563415527344,26.4994640350342
decentralizedWeighted,20,45.0,34879833704,20569,231.557723999023,58.9728469848633
decentralizedWeighted,20,45.0,35064383091,20569,273.682800292969,7.93718671798706
decentralizedWeighted,20,45.0,35248932478,20569,269.363555908203,-22.6151485443115
decentralizedWeighted,20,45.0,35433481865,20569,241.483764648438,-50.8950538635254
decentralizedWeighted,20,45.0,31927043512,20667,247.184509277344,44.0254211425781
decentralizedWeighted,20,45.0,32111592899,20668,254.195785522461,12.0682220458984
decentralizedWeighted,20,45.0,32296142286,20668,244.449493408203,-21.775110244751
decentralizedWeighted,20,45.0,32480691673,20668,289.507263183594,7.45109176635742
decentralizedWeighted,20,45.0,32665241060,20668,257.816680908203,-7.39168548583984
decentralizedWeighted,20,45.0,32849790447,20668,104.652687072754,27.5048160552979
decentralizedWeighted,20,45.0,33034339834,20668,118.641693115234,-32.1426048278809
decentralizedWeighted,20,45.0,33218889221,20668,124.527908325195,31.6002750396729
decentralizedWeighted,20,45.0,33403438608,20668,237.690719604492,0.35955667495728
decentralizedWeighted,20,45.0,33587987995,20668,225.694747924805,-24.5419216156006
decentralizedWeighted,20,45.0,33772537382,20668,97.8036956787109,-28.0145397186279
decentralizedWeighted,20,45.0,33957086769,20668,257.388824462891,-32.9785804748535
decentralizedWeighted,20,45.0,34141636156,20668,226.084899902344,-64.6774139404297
decentralizedWeighted,20,45.0,34326185543,20668,283.462646484375,-6.41215229034424
decentralizedWeighted,20,45.0,34510734930,20668,235.337173461914,19.601770401001
decentralizedWeighted,20,45.0,34695284317,20668,265.396759033203,25.666130065918
decentralizedWeighted,20,45.0,34879833704,20668,232.391052246094,57.3061828613281
decentralizedWeighted,20,45.0,35064383091,20668,273.584350585938,11.2759647369385
decentralizedWeighted,20,45.0,35248932478,20668,269.139709472656,-20.5165309906006
decentralizedWeighted,20,45.0,35433481865,20668,242.317092895508,-51.728385925293
decentralizedWeighted,20,45.0,31927043512,20768,248.851165771484,40.6920928955078
decentralizedWeighted,20,45.0,32111592899,20768,253.605026245117,9.49652767181396
decentralizedWeighted,20,45.0,32296142286,20768,244.449493408203,-20.1084423065186
decentralizedWeighted,20,45.0,32480691673,20768,289.981719970703,5.40043497085571
decentralizedWeighted,20,45.0,32665241060,20768,257.419677734375,-6.94383811950684
decentralizedWeighted,20,45.0,32849790447,20768,104.652687072754,32.5048179626465
decentralizedWeighted,20,45.0,33034339834,20768,118.641693115234,-27.1426010131836
decentralizedWeighted,20,45.0,33218889221,20768,124.527908325195,26.6002712249756
decentralizedWeighted,20,45.0,33403438608,20768,237.690719604492,-4.64044380187988
decentralizedWeighted,20,45.0,33587987995,20768,225.694747924805,-19.5419178009033
decentralizedWeighted,20,45.0,33772537382,20768,97.8036956787109,-30.3098583221436
decentralizedWeighted,20,45.0,33957086769,20768,257.388824462891,-37.978572845459
decentralizedWeighted,20,45.0,34141636156,20768,226.918228149414,-68.8440933227539
decentralizedWeighted,20,45.0,34326185543,20768,283.711059570313,-9.23275279998779
decentralizedWeighted,20,45.0,34510734930,20768,235.337173461914,24.6017742156982
decentralizedWeighted,20,45.0,34695284317,20768,264.235229492188,26.6785736083984
decentralizedWeighted,20,45.0,34879833704,20768,232.391052246094,62.3061752319336
decentralizedWeighted,20,45.0,35064383091,20768,273.466888427734,7.0585470199585
decentralizedWeighted,20,45.0,35248932478,20768,269.139709472656,-25.5165348052979
decentralizedWeighted,20,45.0,35433481865,20768,242.317092895508,-46.7283935546875
decentralizedWeighted,20,45.0,31927043512,20867,248.851165771484,41.5254249572754
decentralizedWeighted,20,45.0,32111592899,20867,253.404006958008,11.941689491272
decentralizedWeighted,20,45.0,32296142286,20867,244.449493408203,-22.6084442138672
decentralizedWeighted,20,45.0,32480691673,20867,289.574096679688,5.55283117294312
decentralizedWeighted,20,45.0,32665241060,20867,257.396636962891,-8.61050224304199
decentralizedWeighted,20,45.0,32849790447,20867,104.652687072754,29.1618576049805
decentralizedWeighted,20,45.0,33034339834,20867,118.641693115234,-25.4759330749512
decentralizedWeighted,20,45.0,33218889221,20867,124.527908325195,21.6002674102783
decentralizedWeighted,20,45.0,33403438608,20867,237.384307861328,-0.68143534660339
decentralizedWeighted,20,45.0,33587987995,20867,225.694747924805,-22.8752536773682
decentralizedWeighted,20,45.0,33772537382,20867,97.75341796875,-31.3519763946533
decentralizedWeighted,20,45.0,33957086769,20867,257.388824462891,-39.6452369689941
decentralizedWeighted,20,45.0,34141636156,20868,226.918228149414,-63.8440818786621
decentralizedWeighted,20,45.0,34326185543,20868,284.015380859375,-9.39516925811768
decentralizedWeighted,20,45.0,34510734930,20868,235.337173461914,24.6017742156982
decentralizedWeighted,20,45.0,34695284317,20868,264.736450195313,24.7172985076904
decentralizedWeighted,20,45.0,34879833704,20868,233.224380493164,58.1395149230957
decentralizedWeighted,20,45.0,35064383091,20868,273.466888427734,10.3918800354004
decentralizedWeighted,20,45.0,35248932478,20868,269.139709472656,-25.5165348052979
decentralizedWeighted,20,45.0,35433481865,20868,242.317092895508,-50.8950538635254
decentralizedWeighted,20,45.0,31927043512,20966,249.684494018555,42.358757019043
decentralizedWeighted,20,45.0,32111592899,20966,252.98942565918,8.50736236572266
decentralizedWeighted,20,45.0,32296142286,20966,244.449493408203,-24.2751121520996
decentralizedWeighted,20,45.0,32480691673,20966,289.874145507813,5.39835500717163
decentralizedWeighted,20,45.0,32665241060,20966,257.192687988281,-7.83582258224487
decentralizedWeighted,20,45.0,32849790447,20966,104.652687072754,29.1714839935303
decentralizedWeighted,20,45.0,33034339834,20966,118.641693115234,-30.4759368896484
decentralizedWeighted,20,45.0,33218889221,20966,124.527908325195,18.2669315338135
decentralizedWeighted,20,45.0,33403438608,20966,237.384307861328,-0.68143534660339
decentralizedWeighted,20,45.0,33587987995,20966,225.694747924805,-27.8752574920654
decentralizedWeighted,20,45.0,33772537382,20966,97.75341796875,-26.9086132049561
decentralizedWeighted,20,45.0,33957086769,20966,258.22216796875,-35.5501861572266
decentralizedWeighted,20,45.0,34141636156,20966,226.918228149414,-64.6774139404297
decentralizedWeighted,20,45.0,34326185543,20966,283.6279296875,-9.25712108612061
decentralizedWeighted,20,45.0,34510734930,20966,235.337173461914,19.601770401001
decentralizedWeighted,20,45.0,34695284317,20966,264.364166259766,27.8211212158203
decentralizedWeighted,20,45.0,34879833704,20966,233.224380493164,55.639518737793
decentralizedWeighted,20,45.0,35064383091,20966,273.466888427734,5.39188003540039
decentralizedWeighted,20,45.0,35248932478,20966,269.139709472656,-23.0165328979492
decentralizedWeighted,20,45.0,35433481865,20966,242.317092895508,-50.8950538635254
decentralizedWeighted,20,45.0,31927043512,21067,249.684494018555,38.1920967102051
decentralizedWeighted,20,45.0,32111592899,21067,252.98942565918,11.8406944274902
decentralizedWeighted,20,45.0,32296142286,21067,243.945709228516,-23.9875335693359
decentralizedWeighted,20,45.0,32480691673,21067,290.179473876953,5.24727869033813
decentralizedWeighted,20,45.0,32665241060,21067,257.192687988281,-6.16915559768677
decentralizedWeighted,20,45.0,32849790447,21067,104.652687072754,32.4951934814453
decentralizedWeighted,20,45.0,33034339834,21067,118.641693115234,-35.4759330749512
decentralizedWeighted,20,45.0,33218889221,21067,124.527908325195,23.2669353485107
decentralizedWeighted,20,45.0,33403438608,21067,237.384307861328,-5.68143606185913
decentralizedWeighted,20,45.0,33587987995,21067,225.694747924805,-32.8752593994141
decentralizedWeighted,20,45.0,33772537382,21067,97.75341796875,-31.9726028442383
decentralizedWeighted,20,45.0,33957086769,21067,258.309600830078,-31.5306186676025
decentralizedWeighted,20,45.0,34141636156,21067,227.751556396484,-68.8440933227539
decentralizedWeighted,20,45.0,34326185543,21067,283.903289794922,-9.40605068206787
decentralizedWeighted,20,45.0,34510734930,21067,235.337173461914,14.6017684936523
decentralizedWeighted,20,45.0,34695284317,21067,265.197509765625,23.6544513702393
decentralizedWeighted,20,45.0,34879833704,21067,234.057708740234,59.8061790466309
decentralizedWeighted,20,45.0,35064383091,21067,273.466888427734,10.3918800354004
decentralizedWeighted,20,45.0,35248932478,21067,269.596588134766,-20.0305767059326
decentralizedWeighted,20,45.0,35433481865,21067,242.317092895508,-45.8950614929199
decentralizedWeighted,20,45.0,31927043512,21168,249.684494018555,38.1920967102051
decentralizedWeighted,20,45.0,32111592899,21168,252.322937011719,9.15528106689453
decentralizedWeighted,20,45.0,32296142286,21168,243.748962402344,-24.8974742889404
decentralizedWeighted,20,45.0,32480691673,21168,289.807312011719,5.37923145294189
decentralizedWeighted,20,45.0,32665241060,21168,256.947082519531,-7.06559562683105
decentralizedWeighted,20,45.0,32849790447,21168,104.652687072754,27.495189666748
decentralizedWeighted,20,45.0,33034339834,21168,118.641693115234,-32.1426048278809
decentralizedWeighted,20,45.0,33218889221,21168,124.527908325195,28.266939163208
decentralizedWeighted,20,45.0,33403438608,21168,237.056549072266,-5.47301578521729
decentralizedWeighted,20,45.0,33587987995,21168,225.694747924805,-37.8752517700195
decentralizedWeighted,20,45.0,33772537382,21168,97.7026290893555,-29.6896228790283
decentralizedWeighted,20,45.0,33957086769,21168,259.150024414063,-36.5087242126465
decentralizedWeighted,20,45.0,34141636156,21168,227.751556396484,-63.8440818786621
decentralizedWeighted,20,45.0,34326185543,21168,284.243133544922,-9.57425117492676
decentralizedWeighted,20,45.0,34510734930,21168,235.276306152344,10.1656217575073
decentralizedWeighted,20,45.0,34695284317,21168,265.8251953125,23.9842948913574
decentralizedWeighted,20,45.0,34879833704,21168,234.057708740234,54.8061866760254
decentralizedWeighted,20,45.0,35064383091,21168,273.672546386719,6.72869396209717
decentralizedWeighted,20,45.0,35248932478,21168,270.447113037109,-24.1743907928467
decentralizedWeighted,20,45.0,35433481865,21168,242.317092895508,-40.8950691223145
decentralizedWeighted,20,45.0,31927043512,21267,249.684494018555,39.8587608337402
decentralizedWeighted,20,45.0,32111592899,21267,252.322937011719,10.8219470977783
decentralizedWeighted,20,45.0,32296142286,21267,243.699783325195,-24.0621528625488
decentralizedWeighted,20,45.0,32480691673,21267,290.090209960938,5.23521137237549
decentralizedWeighted,20,45.0,32665241060,21267,256.947082519531,-8.73226261138916
decentralizedWeighted,20,45.0,32849790447,21267,104.652687072754,30.8381519317627
decentralizedWeighted,20,45.0,33034339834,21267,118.641693115234,-27.1426010131836
decentralizedWeighted,20,45.0,33218889221,21267,124.527908325195,33.2669410705566
decentralizedWeighted,20,45.0,33403438608,21267,236.502670288086,-5.6049599647522
decentralizedWeighted,20,45.0,33587987995,21267,225.694747924805,-42.875244140625
decentralizedWeighted,20,45.0,33772537382,21267,97.7026290893555,-28.6348094940186
decentralizedWeighted,20,45.0,33957086769,21267,259.150024414063,-41.508716583252
decentralizedWeighted,20,45.0,34141636156,21267,230.251541137695,-61.3440856933594
decentralizedWeighted,20,45.0,34326185543,21267,283.839630126953,-9.43246459960938
decentralizedWeighted,20,45.0,34510734930,21267,235.145629882813,14.6454906463623
decentralizedWeighted,20,45.0,34695284317,21267,267.465423583984,21.5473937988281
decentralizedWeighted,20,45.0,34879833704,21267,236.557693481445,52.3061904907227
decentralizedWeighted,20,45.0,35064383091,21267,273.672546386719,5.06202697753906
decentralizedWeighted,20,45.0,35248932478,21267,270.447113037109,-24.1743907928467
decentralizedWeighted,20,45.0,35433481865,21267,242.317092895508,-42.5617294311523
decentralizedWeighted,20,45.0,31927043512,21368,251.351150512695,37.3587646484375
decentralizedWeighted,20,45.0,32111592899,21368,251.8427734375,10.6663579940796
decentralizedWeighted,20,45.0,32296142286,21368,243.699783325195,-29.0621566772461
decentralizedWeighted,20,45.0,32480691673,21368,289.699401855469,5.37796974182129
decentralizedWeighted,20,45.0,32665241060,21368,256.679077148438,-7.97536373138428
decentralizedWeighted,20,45.0,32849790447,21368,104.652687072754,30.8285255432129
decentralizedWeighted,20,45.0,33034339834,21368,118.641693115234,-25.4759330749512
decentralizedWeighted,20,45.0,33218889221,21368,124.527908325195,38.2669334411621
decentralizedWeighted,20,45.0,33403438608,21368,236.502670288086,-2.27162599563599
decentralizedWeighted,20,45.0,33587987995,21368,225.390213012695,-41.865406036377
decentralizedWeighted,20,45.0,33772537382,21368,97.6514892578125,-33.0358657836914
decentralizedWeighted,20,45.0,33957086769,21368,259.983367919922,-40.6753845214844
decentralizedWeighted,20,45.0,34141636156,21368,229.97053527832,-58.0956001281738
decentralizedWeighted,20,45.0,34326185543,21368,284.133483886719,-9.58534145355225
decentralizedWeighted,20,45.0,34510734930,21368,235.145629882813,19.6454925537109
decentralizedWeighted,20,45.0,34695284317,21368,268.298767089844,22.3807277679443
decentralizedWeighted,20,45.0,34879833704,21368,236.557693481445,56.4728507995605
decentralizedWeighted,20,45.0,35064383091,21368,273.672546386719,6.72869396209717
decentralizedWeighted,20,45.0,35248932478,21368,271.280456542969,-28.3410606384277
decentralizedWeighted,20,45.0,35433481865,21368,242.317092895508,-44.2283935546875
decentralizedWeighted,20,45.0,31927043512,21467,251.351150512695,32.358772277832
decentralizedWeighted,20,45.0,32111592899,21467,251.8427734375,10.6663579940796
decentralizedWeighted,20,45.0,32296142286,21467,243.850723266602,-25.7398223876953
decentralizedWeighted,20,45.0,32480691673,21467,290.069702148438,5.22242546081543
decentralizedWeighted,20,45.0,32665241060,21467,256.679077148438,-11.3086957931519
decentralizedWeighted,20,45.0,32849790447,21467,104.652687072754,27.5048160552979
decentralizedWeighted,20,45.0,33034339834,21467,118.641693115234,-30.4759368896484
decentralizedWeighted,20,45.0,33218889221,21467,124.527908325195,41.6002616882324
decentralizedWeighted,20,45.0,33403438608,21467,236.502670288086,-7.2716269493103
decentralizedWeighted,20,45.0,33587987995,21467,225.390213012695,-36.8654136657715
decentralizedWeighted,20,45.0,33772537382,21467,97.6514892578125,-28.0273838043213
decentralizedWeighted,20,45.0,33957086769,21467,259.983367919922,-35.6753921508789
decentralizedWeighted,20,45.0,34141636156,21467,229.97053527832,-62.272518157959
decentralizedWeighted,20,45.0,34326185543,21467,283.808776855469,-9.47329235076904
decentralizedWeighted,20,45.0,34510734930,21467,235.145629882813,24.6454963684082
decentralizedWeighted,20,45.0,34695284317,21467,267.454742431641,23.8004589080811
decentralizedWeighted,20,45.0,34879833704,21467,237.391021728516,53.9728546142578
decentralizedWeighted,20,45.0,35064383091,21467,273.558746337891,5.86644268035889
decentralizedWeighted,20,45.0,35248932478,21467,271.280456542969,-23.3410568237305
decentralizedWeighted,20,45.0,35433481865,21467,242.401123046875,-43.4019317626953
decentralizedWeighted,20,45.0,31927043512,21568,251.351150512695,37.3587646484375
decentralizedWeighted,20,45.0,32111592899,21568,251.598739624023,8.10818386077881
decentralizedWeighted,20,45.0,32296142286,21568,244.322647094727,-26.3047313690186
decentralizedWeighted,20,45.0,32480691673,21568,289.681365966797,5.36510562896729
decentralizedWeighted,20,45.0,32665241060,21568,256.43505859375,-8.89194774627686
decentralizedWeighted,20,45.0,32849790447,21568,104.652687072754,32.5048179626465
decentralizedWeighted,20,45.0,33034339834,21569,118.641693115234,-35.4759330749512
decentralizedWeighted,20,45.0,33218889221,21569,124.527908325195,36.600269317627
decentralizedWeighted,20,45.0,33403438608,21569,236.185516357422,-10.0358123779297
decentralizedWeighted,20,45.0,33587987995,21569,225.390213012695,-31.8654193878174
decentralizedWeighted,20,45.0,33772537382,21569,97.6514892578125,-30.2969245910645
decentralizedWeighted,20,45.0,33957086769,21569,259.983367919922,-30.6753959655762
decentralizedWeighted,20,45.0,34141636156,21569,230.803863525391,-61.4391860961914
decentralizedWeighted,20,45.0,34326185543,21569,284.315673828125,-9.60286808013916
decentralizedWeighted,20,45.0,34510734930,21569,235.145629882813,19.6454925537109
decentralizedWeighted,20,45.0,34695284317,21569,267.732604980469,22.83376121521
decentralizedWeighted,20,45.0,34879833704,21569,239.891006469727,51.4728584289551
decentralizedWeighted,20,45.0,35064383091,21569,273.379425048828,6.64467334747314
decentralizedWeighted,20,45.0,35248932478,21569,270.642395019531,-18.827278137207
decentralizedWeighted,20,45.0,35433481865,21569,242.555892944336,-45.0906028747559
decentralizedWeighted,20,45.0,31927043512,21665,251.351150512695,32.358772277832
decentralizedWeighted,20,45.0,32111592899,21665,251.598739624023,9.7748498916626
decentralizedWeighted,20,45.0,32296142286,21665,243.831161499023,-28.2452163696289
decentralizedWeighted,20,45.0,32480691673,21665,289.933776855469,5.50027418136597
decentralizedWeighted,20,45.0,32665241060,21665,256.283813476563,-7.14273262023926
decentralizedWeighted,20,45.0,32849790447,21665,104.652687072754,29.1618576049805
decentralizedWeighted,20,45.0,33034339834,21665,118.641693115234,-32.1426048278809
decentralizedWeighted,20,45.0,33218889221,21665,124.527908325195,31.6002750396729
decentralizedWeighted,20,45.0,33403438608,21665,236.185516357422,-5.03581237792969
decentralizedWeighted,20,45.0,33587987995,21665,225.390213012695,-26.8654155731201
decentralizedWeighted,20,45.0,33772537382,21665,97.5999374389648,-31.365213394165
decentralizedWeighted,20,45.0,33957086769,21666,260.05517578125,-32.1979217529297
decentralizedWeighted,20,45.0,34141636156,21666,230.803863525391,-58.9391899108887
decentralizedWeighted,20,45.0,34326185543,21666,284.361511230469,-9.45921325683594
decentralizedWeighted,20,45.0,34510734930,21666,235.145629882813,14.6454906463623
decentralizedWeighted,20,45.0,34695284317,21666,267.57666015625,24.0681438446045
decentralizedWeighted,20,45.0,34879833704,21666,239.891006469727,50.6395263671875
decentralizedWeighted,20,45.0,35064383091,21666,273.352844238281,4.08537626266479
decentralizedWeighted,20,45.0,35248932478,21666,271.041168212891,-19.1573581695557
decentralizedWeighted,20,45.0,35433481865,21666,242.503631591797,-44.9477767944336
decentralizedWeighted,20,45.0,31927043512,21767,251.351150512695,35.6921005249023
decentralizedWeighted,20,45.0,32111592899,21767,251.331359863281,12.3159971237183
decentralizedWeighted,20,45.0,32296142286,21767,243.831161499023,-23.2452125549316
decentralizedWeighted,20,45.0,32480691673,21768,290.043579101563,5.51731777191162
decentralizedWeighted,20,45.0,32665241060,21768,256.016418457031,-9.71057415008545
decentralizedWeighted,20,45.0,32849790447,21768,104.652687072754,29.1714839935303
decentralizedWeighted,20,45.0,33034339834,21768,118.641693115234,-27.1426010131836
decentralizedWeighted,20,45.0,33218889221,21768,124.527908325195,26.6002712249756
decentralizedWeighted,20,45.0,33403438608,21768,236.151885986328,-5.8710618019104
decentralizedWeighted,20,45.0,33587987995,21768,225.390213012695,-21.8654117584229
decentralizedWeighted,20,45.0,33772537382,21768,97.5999374389648,-26.895809173584
decentralizedWeighted,20,45.0,33957086769,21768,260.05517578125,-37.1979141235352
decentralizedWeighted,20,45.0,34141636156,21768,230.803863525391,-63.9391822814941
decentralizedWeighted,20,45.0,34326185543,21768,284.443542480469,-9.4461612701416
decentralizedWeighted,20,45.0,34510734930,21768,235.029266357422,14.7027978897095
decentralizedWeighted,20,45.0,34695284317,21768,267.881530761719,23.1227378845215
decentralizedWeighted,20,45.0,34879833704,21768,240.724334716797,49.8061943054199
decentralizedWeighted,20,45.0,35064383091,21768,273.263275146484,6.56264543533325
decentralizedWeighted,20,45.0,35248932478,21768,271.041168212891,-24.1573619842529
decentralizedWeighted,20,45.0,35433481865,21768,242.625411987305,-42.5953559875488
decentralizedWeighted,20,45.0,31927043512,21868,251.351287841797,32.4895973205566
decentralizedWeighted,20,45.0,32111592899,21868,251.331359863281,17.1906700134277
decentralizedWeighted,20,45.0,32296142286,21868,244.026321411133,-24.084924697876
decentralizedWeighted,20,45.0,32480691673,21868,290.165435791016,5.52475309371948
decentralizedWeighted,20,45.0,32665241060,21868,256.016418457031,-6.37724113464355
decentralizedWeighted,20,45.0,32849790447,21868,104.652687072754,32.4951934814453
decentralizedWeighted,20,45.0,33034339834,21868,118.641693115234,-25.4759330749512
decentralizedWeighted,20,45.0,33218889221,21868,124.527908325195,21.6002674102783
decentralizedWeighted,20,45.0,33403438608,21868,236.151885986328,-4.20439481735229
decentralizedWeighted,20,45.0,33587987995,21868,225.390213012695,-23.5320796966553
decentralizedWeighted,20,45.0,33772537382,21868,97.5999374389648,-31.9593772888184
decentralizedWeighted,20,45.0,33957086769,21868,260.05517578125,-42.1979064941406
decentralizedWeighted,20,45.0,34141636156,21868,231.637191772461,-59.7725219726563
decentralizedWeighted,20,45.0,34326185543,21868,284.564147949219,-9.44169425964355
decentralizedWeighted,20,45.0,34510734930,21868,235.029266357422,19.7028007507324
decentralizedWeighted,20,45.0,34695284317,21868,267.810516357422,22.4859104156494
decentralizedWeighted,20,45.0,34879833704,21868,240.507965087891,50.8830375671387
decentralizedWeighted,20,45.0,35064383091,21868,273.192260742188,4.02826309204102
decentralizedWeighted,20,45.0,35248932478,21868,271.041168212891,-24.1573619842529
decentralizedWeighted,20,45.0,35433481865,21868,242.754257202148,-40.946361541748
decentralizedWeighted,20,45.0,31927043512,21968,251.352447509766,37.3589019775391
decentralizedWeighted,20,45.0,32111592899,21968,251.277053833008,13.1407957077026
decentralizedWeighted,20,45.0,32296142286,21968,244.026321411133,-19.0849208831787
decentralizedWeighted,20,45.0,32480691673,21968,289.550201416016,5.80655860900879
decentralizedWeighted,20,45.0,32665241060,21968,256.016418457031,-1.50744867324829
decentralizedWeighted,20,45.0,32849790447,21968,104.652687072754,27.495189666748
decentralizedWeighted,20,45.0,33034339834,21968,118.641693115234,-30.4759368896484
decentralizedWeighted,20,45.0,33218889221,21968,124.527908325195,18.2669315338135
decentralizedWeighted,20,45.0,33403438608,21968,236.151885986328,0.79560565948486
decentralizedWeighted,20,45.0,33587987995,21968,225.390213012695,-28.5320835113525
decentralizedWeighted,20,45.0,33772537382,21968,97.5480422973633,-29.7032375335693
decentralizedWeighted,20,45.0,33957086769,21968,260.888519287109,-39.6979103088379
decentralizedWeighted,20,45.0,34141636156,21968,231.637191772461,-58.9391899108887
decentralizedWeighted,20,45.0,34326185543,21968,284.685638427734,-9.43705272674561
decentralizedWeighted,20,45.0,34510734930,21968,235.029266357422,24.7028045654297
decentralizedWeighted,20,45.0,34695284317,21968,268.643859863281,23.3192443847656
decentralizedWeighted,20,45.0,34879833704,21968,241.341293334961,50.0497055053711
decentralizedWeighted,20,45.0,35064383091,21968,273.192260742188,7.36159706115723
decentralizedWeighted,20,45.0,35248932478,21968,271.87451171875,-26.6573638916016
decentralizedWeighted,20,45.0,35433481865,21968,242.754257202148,-42.6130256652832
decentralizedWeighted,20,45.0,31927043512,22067,251.352447509766,32.3589096069336
decentralizedWeighted,20,45.0,32111592899,22067,250.8271484375,14.5314121246338
decentralizedWeighted,20,45.0,32296142286,22067,244.026321411133,-19.0849208831787
decentralizedWeighted,20,45.0,32480691673,22067,289.672546386719,5.8142261505127
decentralizedWeighted,20,45.0,32665241060,22067,255.51091003418,-2.49779033660889
decentralizedWeighted,20,45.0,32849790447,22067,104.652687072754,30.8381519317627
decentralizedWeighted,20,45.0,33034339834,22067,118.641693115234,-35.4759330749512
decentralizedWeighted,20,45.0,33218889221,22067,124.527908325195,23.2669353485107
decentralizedWeighted,20,45.0,33403438608,22067,236.151885986328,-0.87106108665466
decentralizedWeighted,20,45.0,33587987995,22067,225.390213012695,-33.5320854187012
decentralizedWeighted,20,45.0,33772537382,22067,97.5480422973633,-28.6212959289551
decentralizedWeighted,20,45.0,33957086769,22067,260.888519287109,-34.6979179382324
decentralizedWeighted,20,45.0,34141636156,22067,232.470520019531,-59.7725219726563
decentralizedWeighted,20,45.0,34326185543,22067,284.804779052734,-9.4314136505127
decentralizedWeighted,20,45.0,34510734930,22067,235.029266357422,26.3694725036621
decentralizedWeighted,20,45.0,34695284317,22067,268.092468261719,20.9183368682861
decentralizedWeighted,20,45.0,34879833704,22067,240.99543762207,49.6474723815918
decentralizedWeighted,20,45.0,35064383091,22067,273.114654541016,5.54036855697632
decentralizedWeighted,20,45.0,35248932478,22067,271.87451171875,-21.6573600769043
decentralizedWeighted,20,45.0,35433481865,22067,242.754257202148,-37.6130332946777
decentralizedWeighted,20,45.0,31927043512,22166,251.411056518555,34.0896453857422
decentralizedWeighted,20,45.0,32111592899,22166,250.362991333008,13.552638053894
decentralizedWeighted,20,45.0,32296142286,22166,244.163558959961,-20.7794094085693
decentralizedWeighted,20,45.0,32480691673,22166,289.8232421875,5.94064664840698
decentralizedWeighted,20,45.0,32665241060,22166,255.728485107422,-2.34284663200378
decentralizedWeighted,20,45.0,32849790447,22166,104.652687072754,30.8285255432129
decentralizedWeighted,20,45.0,33034339834,22166,118.641693115234,-32.1426048278809
decentralizedWeighted,20,45.0,33218889221,22166,124.527908325195,28.266939163208
decentralizedWeighted,20,45.0,33403438608,22166,236.151885986328,2.46227216720581
decentralizedWeighted,20,45.0,33587987995,22166,225.390213012695,-38.5320777893066
decentralizedWeighted,20,45.0,33772537382,22166,97.4959716796875,-33.0497131347656
decentralizedWeighted,20,45.0,33957086769,22166,260.888519287109,-30.5312538146973
decentralizedWeighted,20,45.0,34141636156,22166,234.137176513672,-56.4391937255859
decentralizedWeighted,20,45.0,34326185543,22166,285.117004394531,-9.37020587921143
decentralizedWeighted,20,45.0,34510734930,22166,235.029266357422,21.3694686889648
decentralizedWeighted,20,45.0,34695284317,22166,268.925811767578,25.0850067138672
decentralizedWeighted,20,45.0,34879833704,22166,241.828765869141,50.4808044433594
decentralizedWeighted,20,45.0,35064383091,22166,273.053955078125,5.64789247512817
decentralizedWeighted,20,45.0,35248932478,22166,270.893249511719,-17.3442974090576
decentralizedWeighted,20,45.0,35433481865,22166,242.83137512207,-38.4521713256836
decentralizedWeighted,20,45.0,31927043512,22267,251.411056518555,32.422981262207
decentralizedWeighted,20,45.0,32111592899,22267,250.113647460938,9.31910228729248
decentralizedWeighted,20,45.0,32296142286,22267,244.318283081055,-23.9875583648682
decentralizedWeighted,20,45.0,32480691673,22267,289.852722167969,6.18997383117676
decentralizedWeighted,20,45.0,32665241060,22267,255.24040222168,-6.74216222763062
decentralizedWeighted,20,45.0,32849790447,22267,104.652687072754,27.5048160552979
decentralizedWeighted,20,45.0,33034339834,22267,118.641693115234,-27.1426010131836
decentralizedWeighted,20,45.0,33218889221,22267,124.527908325195,33.2669410705566
decentralizedWeighted,20,45.0,33403438608,22267,236.151885986328,-2.53772807121277
decentralizedWeighted,20,45.0,33587987995,22267,225.390213012695,-38.5320777893066
decentralizedWeighted,20,45.0,33772537382,22267,97.4959716796875,-28.0413608551025
decentralizedWeighted,20,45.0,33957086769,22267,261.385772705078,-30.2115879058838
decentralizedWeighted,20,45.0,34141636156,22267,234.894577026367,-54.7898254394531
decentralizedWeighted,20,45.0,34326185543,22267,284.899200439453,-9.0062255859375
decentralizedWeighted,20,45.0,34510734930,22267,235.029266357422,26.3694725036621
decentralizedWeighted,20,45.0,34695284317,22267,268.258728027344,22.472412109375
decentralizedWeighted,20,45.0,34879833704,22267,241.107025146484,48.945728302002
decentralizedWeighted,20,45.0,35064383091,22267,272.603851318359,6.17095470428467
